"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_symbol"
"ENSG00000282780.1",5.15276747270074,1.28438433043045,0.34398200450789,3.733870707184,0.000188559318300896,0.00038165743128481,"TRBJ1-6"
"ENSG00000276649.1",113.173682488841,-0.647011060764697,0.173298807427412,-3.73349978784881,0.000188837352979853,0.000382189113324813,"AL117335.1"
"ENSG00000114378.17",276.221968051096,-0.788765007955801,0.211278789448187,-3.7332900761874,0.000188994719661991,0.000382476508040244,"HYAL1"
"ENSG00000278743.1",8.60761094751521,-0.573066340439996,0.153534827570108,-3.73248434579653,0.000189600483373559,0.00038367122204617,"AC087239.1"
"ENSG00000117281.16",23.7677260889507,0.582801616946494,0.156145022961756,3.73243799829111,0.000189635383770299,0.000383710649706752,"CD160"
"ENSG00000254876.5",28.0466670301407,0.55738704031387,0.14935096193003,3.73206193727097,0.000189918786939321,0.000384252853757088,"SUGT1P4-STRA6LP"
"ENSG00000112715.25",3183.72049023455,0.558391444288162,0.149630860114825,3.7317933203061,0.000190121462908827,0.000384631651776048,"VEGFA"
"ENSG00000188051.7",19.167225917643,-0.697633844360675,0.186954545045831,-3.73156931910723,0.000190290630962514,0.000384942604409702,"TMEM221"
"ENSG00000122678.17",1709.00694519874,-0.307028049240282,0.082292985145697,-3.73091398612772,0.000190786358023297,0.000385914055359599,"POLM"
"ENSG00000124813.23",656.32406036015,0.67590736353001,0.181176926710199,3.73064813386063,0.000190987807995405,0.000386290146351832,"RUNX2"
"ENSG00000119321.9",3293.12899114872,-0.264097965022862,0.0708039205504927,-3.72999069782477,0.000191486839965633,0.000387268013873781,"FKBP15"
"ENSG00000166889.14",4070.0080832633,-0.289819092416076,0.0777016586923941,-3.72989582582032,0.000191558954400072,0.00038738238341061,"PATL1"
"ENSG00000006283.18",27.9566131463027,-0.796300643651362,0.21349505123266,-3.72983185818007,0.000191607592108467,0.000387449262131752,"CACNA1G"
"ENSG00000238150.1",8.32496689547797,-0.579158862424403,0.155286211356872,-3.72962195009965,0.000191767276974052,0.000387740659941848,"AC008753.1"
"ENSG00000165583.15",6.63163398648833,-1.58588864686611,0.425269395901217,-3.72913889913322,0.000192135226968663,0.000388453074425313,"SSX5"
"ENSG00000148158.17",3143.2736092989,0.382972707294561,0.102738580663853,3.72764257419125,0.00019327922417441,0.000390734234056291,"SNX30"
"ENSG00000080561.14",684.517919711961,0.847200024086592,0.227315735291076,3.72697483085259,0.000193791802207985,0.000391738646711341,"MID2"
"ENSG00000007312.13",408.663961210067,-0.918760822671369,0.246521425115379,-3.72690050060096,0.00019384893908677,0.000391822323686024,"CD79B"
"ENSG00000154945.7",2709.95801352647,0.296156865072993,0.079483932421838,3.72599663918521,0.000194544995660018,0.000393197315629546,"ANKRD40"
"ENSG00000165929.13",348.492722344099,0.854817191877368,0.229450499618209,3.72549719133203,0.000194930623290717,0.000393944723425295,"TC2N"
"ENSG00000138735.16",337.690906259217,0.52169894456186,0.140046816579605,3.72517531853583,0.000195179524308975,0.000394415714869724,"PDE5A"
"ENSG00000267048.1",19.6781089373018,-0.531937988845168,0.142800410538781,-3.72504523508151,0.00019528020125628,0.000394587125285664,"AC092143.3"
"ENSG00000255559.1",19.8785291809956,0.507811580944907,0.136345531006611,3.72444609805571,0.000195744528378275,0.000395493247125194,"ZNF252P-AS1"
"ENSG00000213399.3",25.4173841642462,-0.517017010149209,0.138887180923867,-3.72256825079212,0.000197206577596425,0.000398414912043426,"RPS2P17"
"ENSG00000230148.8",48.0632564241921,0.824737847763165,0.221581991287852,3.72204366866516,0.000197616835190993,0.000399211348746354,"HOXB-AS1"
"ENSG00000085982.14",2042.99173174744,0.267343138985668,0.0718283088401166,3.7219745710671,0.000197670933771892,0.000399288227688881,"USP40"
"ENSG00000256628.3",243.057470529424,-0.337887416438002,0.0907870635081955,-3.72175730089012,0.00019784113178858,0.000399599591837845,"ZBTB11-AS1"
"ENSG00000135451.13",1173.20282469624,-0.454940306979569,0.122247703735223,-3.72146300567679,0.000198071886732067,0.000400033208435666,"TROAP"
"ENSG00000168906.13",6747.3562713615,0.281832049542341,0.0757372835394625,3.7211797990549,0.000198294185932314,0.000400449678527813,"MAT2A"
"ENSG00000127526.15",2960.51774022032,-0.235719961985375,0.0633558775825925,-3.72056975579075,0.00019877382767239,0.000401385735093769,"SLC35E1"
"ENSG00000206559.8",19.8559244599478,0.512662957098285,0.137796611458981,3.72043224916959,0.00019888209161423,0.000401571774176862,"ZCWPW2"
"ENSG00000080166.16",52279.514157365,1.06904475386392,0.287348103242623,3.72038214903848,0.000198921551029768,0.000401618868034631,"DCT"
"ENSG00000104894.12",1670.68782654559,-0.786927086423897,0.211545831639107,-3.71988935128904,0.000199310076178951,0.000402370654237497,"CD37"
"ENSG00000251485.1",8.26075815085589,0.570258012777062,0.15330545615339,3.71975027559677,0.000199419853345012,0.000402559622851366,"NRBF2P6"
"ENSG00000012822.16",3505.98843764983,-0.314300042785204,0.084499796335263,-3.71953609850349,0.000199589021706839,0.000402810078926643,"CALCOCO1"
"ENSG00000151552.12",6572.39952726896,-0.54326056506105,0.146055367496551,-3.71955221073185,0.00019957629073087,0.000402810078926643,"QDPR"
"ENSG00000206560.11",5213.95042019445,0.455585707951181,0.122484694645891,3.7195317281747,0.000199592475026207,0.000402810078926643,"ANKRD28"
"ENSG00000223510.7",3.96426600977944,0.915870340525779,0.246333492641863,3.71800980330895,0.000200798479795789,0.000405211136866969,"CDRT15"
"ENSG00000286523.1",16.460713624386,1.62947942844694,0.43826905126896,3.71798881013605,0.00020081516298852,0.000405211950286524,"AL022151.1"
"ENSG00000141012.13",2186.70275021806,-0.432676910324841,0.116396892553894,-3.7172548238305,0.000201399278407318,0.000406357655606204,"GALNS"
"ENSG00000109738.11",98.2318288540315,1.09313140607699,0.294147142210299,3.71627409963229,0.000202182242381072,0.000407904353802779,"GLRB"
"ENSG00000272572.1",18.5068283996861,-0.449707857381372,0.121018546793441,-3.71602427311369,0.000202382148594429,0.000408274572743989,"AL138762.1"
"ENSG00000237797.1",103.061605412959,0.828951603719079,0.22308056348954,3.71592930711755,0.000202458187191759,0.000408394868239152,"MACORIS"
"ENSG00000247809.9",113.092222838831,0.687234733024584,0.184966494097136,3.71545525787865,0.000202838156572694,0.000409128178046543,"NR2F2-AS1"
"ENSG00000147180.17",102.62996925414,1.12110966396177,0.301789214019339,3.71487651606373,0.000203302949404708,0.000410032445562205,"ZNF711"
"ENSG00000223529.1",19.7642481582405,0.5449063596618,0.146684300562352,3.7148239966565,0.000203345177698987,0.000410084384453718,"EEF1A1P8"
"ENSG00000144893.12",31.4092818464123,0.75300397053958,0.202736048695141,3.71420857507138,0.000203840622549328,0.000411050238617254,"MED12L"
"ENSG00000157021.9",10.9341702498602,0.633186327624539,0.170502491631593,3.71364853126412,0.000204292470826015,0.000411928029719662,"CIBAR1P1"
"ENSG00000184939.16",1113.58587629507,0.341206383634138,0.0918801531828077,3.71360268582991,0.000204329500958022,0.000411969321899162,"ZFP90"
"ENSG00000172578.12",652.312498410709,0.760915004344303,0.204909958801044,3.71341153351707,0.000204483965872333,0.000412247360324183,"KLHL6"
"ENSG00000267980.1",10.9540692744957,-0.476794454463384,0.12840131381273,-3.71331445376622,0.000204562455335176,0.000412372196751643,"AC007292.1"
"ENSG00000242697.2",4.64562363494946,0.569108405497504,0.153266264603041,3.71320072927655,0.000204654438146741,0.000412524211651473,"RPL5P12"
"ENSG00000189423.13",49.0243337955252,0.921812902861234,0.248275928791073,3.71285652761348,0.000204933072652307,0.000413052407346014,"USP32P3"
"ENSG00000121578.13",1115.87181271133,0.29032258419064,0.0782005825115486,3.71253736054671,0.000205191759789566,0.000413540315883586,"B4GALT4"
"ENSG00000150867.14",5712.90629830996,-0.425451502324197,0.11460406032772,-3.71235976376038,0.000205335836016788,0.000413797179050914,"PIP4K2A"
"ENSG00000172046.19",5979.30701489305,-0.29501270386591,0.0794899594799459,-3.7113203453115,0.000206180976493591,0.000415466685955754,"USP19"
"ENSG00000150977.10",801.070192060021,-0.400966677197092,0.108040276502893,-3.71127037227042,0.000206221691266173,0.000415515089096985,"RILPL2"
"ENSG00000075188.9",645.821257196991,0.24279755082635,0.0654269060865887,3.71097405255602,0.000206463268425635,0.000415968168294809,"NUP37"
"ENSG00000143185.4",42.7368261032109,-1.01935278839086,0.274690604032007,-3.71091247180806,0.000206513506001478,0.000416035707355466,"XCL2"
"ENSG00000151790.9",139.130195679695,0.718690839548986,0.193711660182164,3.71010624178811,0.000207172288554531,0.000417329092110899,"TDO2"
"ENSG00000157890.17",12.1148813434172,0.683642591940284,0.18427171795629,3.70997025220359,0.000207283602031468,0.000417519531808953,"MEGF11"
"ENSG00000186635.14",5840.36242052877,-0.384618700909884,0.103679749205571,-3.70968008561905,0.000207521304026321,0.000417964497266155,"ARAP1"
"ENSG00000167157.11",285.06726078801,-0.79022649386871,0.213037133584554,-3.70933686804921,0.000207802795449719,0.000418497578990494,"PRRX2"
"ENSG00000109775.11",960.56992585725,0.263023987487515,0.0709100758719358,3.70926112055695,0.000207864968383268,0.000418588920959511,"UFSP2"
"ENSG00000243547.1",27.9010113549515,0.451459479384975,0.121715525422711,3.70913634737295,0.000207967419305013,0.000418761351549371,"HNRNPKP4"
"ENSG00000172197.11",1688.8642123618,0.43108227524996,0.116231257689919,3.70883257927052,0.000208217040784932,0.000419230071601436,"MBOAT1"
"ENSG00000180263.14",282.158691254998,0.484569788718989,0.130668786273286,3.70838210516121,0.00020858773608413,0.000419942469557064,"FGD6"
"ENSG00000160051.12",200.43620941187,-0.269306346874664,0.0726257950736351,-3.70813629787619,0.000208790272285003,0.000420316230764617,"IQCC"
"ENSG00000182473.22",4137.44829241215,-0.300264671140427,0.0809867409779725,-3.70757814815755,0.000209250853285944,0.00042120936015262,"EXOC7"
"ENSG00000011454.18",2150.73382324295,0.239421748321424,0.0645781735492162,3.70747166051324,0.000209338834422732,0.000421352384666166,"RABGAP1"
"ENSG00000100330.16",372.514543875619,-0.282095237884552,0.0760937509889061,-3.70720636344606,0.000209558176584965,0.000421759765116825,"MTMR3"
"ENSG00000188573.8",208.882260535836,-0.947861683300536,0.255691651849246,-3.70704978612046,0.00020968773276881,0.000421986389765174,"FBLL1"
"ENSG00000189320.9",73.5500790850742,0.925984211518055,0.249843461247832,3.70625753779294,0.000210344413835749,0.000423273705260877,"FAM180A"
"ENSG00000188385.12",12.7405831146363,-0.802665737519976,0.216622116907826,-3.70537297381096,0.000211079895664877,0.000424719369692707,"JAKMIP3"
"ENSG00000162840.4",56.2399456343304,-0.737802904894254,0.19912470720486,-3.70523033153892,0.000211198723260982,0.000424924114620148,"MT2P1"
"ENSG00000214376.6",9.85535963912909,0.941585249294938,0.254155588820573,3.70475917395494,0.00021159166588109,0.000425680291285186,"VSTM5"
"ENSG00000203585.4",3.64729692219033,1.03426328892395,0.279184227710046,3.70459068338959,0.000211732352595407,0.000425928898092595,"LINC02408"
"ENSG00000177425.11",769.981542425607,0.664577093106621,0.17939712275892,3.70450251869258,0.000211806003600745,0.000426042624019925,"PAWR"
"ENSG00000176945.17",48.0167118273412,-0.774089114023533,0.208964272187405,-3.70440892081929,0.000211884219700309,0.000426165513401268,"MUC20"
"ENSG00000181045.15",1473.16662280002,-0.333387378010269,0.0900279637995354,-3.70315359739359,0.000212935869535735,0.000428246104778962,"SLC26A11"
"ENSG00000273243.1",18.8009076713192,0.520569669350626,0.140576887707008,3.70309570685335,0.000212984485493381,0.000428309270738488,"Z82243.1"
"ENSG00000188732.11",109.651224033552,0.681421077575795,0.184022393362722,3.70292476433921,0.000213128102325452,0.000428563456687713,"FAM221A"
"ENSG00000230084.6",68.2830487970152,0.569619473875395,0.153831572781213,3.70287752752509,0.000213167804224757,0.000428608663636336,"AC006059.1"
"ENSG00000143727.16",3227.366440761,0.20889971041048,0.0564227328515365,3.70240326643078,0.00021356679930744,0.000429376222517139,"ACP1"
"ENSG00000253500.6",3.28218709171555,1.34554128931225,0.36349445363221,3.70168313674929,0.000214173984340469,0.000430562189664347,"AF121898.1"
"ENSG00000285972.1",8.13074227988779,-1.57276281223059,0.424916780063123,-3.70134314770283,0.000214461212711514,0.000431104796025649,"CERNA2"
"ENSG00000236861.6",14.1940648617782,0.53182823865506,0.143688769167847,3.70125126504367,0.000214538898764646,0.000431226131813942,"BET1-AS1"
"ENSG00000162194.12",94.3775126965872,0.372390317670342,0.10061413356623,3.70117303077716,0.000214605066038623,0.000431324296972006,"LBHD1"
"ENSG00000177990.12",189.318350125934,0.767231455025811,0.207305556882662,3.70096907464991,0.000214777653717027,0.000431636318208866,"DPY19L2"
"ENSG00000118564.15",3580.90582208916,0.264066076127793,0.0713568493881627,3.70064091102653,0.000215055619360539,0.000432160048916826,"FBXL5"
"ENSG00000185052.12",139.702047600412,-0.923700206322419,0.249648229657782,-3.70000703625508,0.000215593489307912,0.00043315920312621,"SLC24A3"
"ENSG00000186019.11",27.4823448491447,0.428451397955692,0.115797880308986,3.69999344385618,0.000215605036863424,0.00043315920312621,"AC021092.1"
"ENSG00000211950.2",638.81162831053,-1.37106742189177,0.370557427797243,-3.70001332868161,0.000215588143712026,0.00043315920312621,"IGHV1-24"
"ENSG00000153234.15",1184.21638754646,0.616664286652596,0.166667975980187,3.69995665349595,0.00021563629538743,0.000433187037303724,"NR4A2"
"ENSG00000104324.16",5060.80443471345,-0.645287541886485,0.174418029871197,-3.6996607653636,0.000215887848256159,0.000433657375764329,"CPQ"
"ENSG00000189134.4",18.424155568429,-0.96763155119301,0.261623869576954,-3.69855989347483,0.000216826189538405,0.000435507089865309,"NKAPL"
"ENSG00000110025.13",17.490607330681,0.50335121136634,0.136104943021339,3.69825812488987,0.000217084073526052,0.000435973739324619,"SNX15"
"ENSG00000253111.2",8.49101480380605,-0.971171390770935,0.262603168609266,-3.6982470391131,0.000217093552639185,0.000435973739324619,"AC091114.1"
"ENSG00000165512.5",729.869711668273,0.471123322942388,0.127395250984294,3.6981231192085,0.000217199539265663,0.000436151394297891,"ZNF22"
"ENSG00000272588.1",6.69853321256379,0.711867595019469,0.192496202896658,3.69808642615999,0.000217230931539156,0.000436179242175669,"AC139887.4"
"ENSG00000230310.1",5.79119697840974,-0.545492059809834,0.147509421786783,-3.69801503661451,0.000217292020169116,0.000436266708236614,"AC010422.1"
"ENSG00000106344.8",2783.57787592333,0.252455964760358,0.0682873039571884,3.69696781291339,0.000218189994007295,0.000438034275757507,"RBM28"
"ENSG00000182885.17",51.4039390158622,-0.750680213543508,0.203088960544367,-3.69631225415383,0.000218753894793124,0.000439130933252751,"ADGRG3"
"ENSG00000153487.13",953.613541803908,0.254649134208367,0.0688934575535651,3.69627455568442,0.000218786363960852,0.00043916069346658,"ING1"
"ENSG00000231249.1",16.3436114493386,0.503465914423555,0.136224364854459,3.69585804243943,0.000219145402321203,0.000439845904666942,"ITPR1-DT"
"ENSG00000286602.1",10.6572189023003,0.455704467942656,0.123315042315039,3.69544914705902,0.000219498412043346,0.000440518906285993,"AC021660.4"
"ENSG00000239374.1",4.01641850339892,0.594587953111884,0.16091647336227,3.69500984385417,0.000219878268472136,0.000441245674616744,"AC090013.1"
"ENSG00000138382.15",921.302368513988,0.237431513146938,0.0642617235310362,3.69475793832805,0.000220096364311514,0.000441612132826569,"METTL5"
"ENSG00000203865.11",395.561115634787,0.491698224835089,0.133079545861106,3.69476933253343,0.000220086495003983,0.000441612132826569,"ATP1A1-AS1"
"ENSG00000206190.12",3850.42616731185,-0.727275479454836,0.196845910972989,-3.69464357100429,0.000220195448760508,0.000441775328038774,"ATP10A"
"ENSG00000010404.18",400.246836845917,0.403150765123109,0.109120955661646,3.69453110705124,0.000220292925022645,0.000441935270719242,"IDS"
"ENSG00000251226.1",19.5402178571672,1.86479638546375,0.504835353716434,3.69387043069731,0.000220866373781784,0.000443049971262783,"LINC02714"
"ENSG00000225855.7",120.962968207213,0.464825405212342,0.125857634951427,3.69326346702553,0.00022139443628711,0.000444037672778902,"RUSC1-AS1"
"ENSG00000251039.2",107.717297420451,-1.73466604398327,0.469683486119556,-3.69326598709011,0.000221392241365615,0.000444037672778902,"IGKV2D-40"
"ENSG00000146556.14",216.37229378756,-0.383583942253872,0.103862813088543,-3.69317882741022,0.000221468167419623,0.000444149761266169,"WASH2P"
"ENSG00000023697.13",2817.60572563759,-0.356046365103046,0.0964092369580701,-3.69307315706582,0.000221560251163688,0.000444298634504044,"DERA"
"ENSG00000211943.2",901.236495131462,-1.30765672423851,0.354096956686415,-3.69293409487436,0.000221681488162703,0.000444505940575982,"IGHV3-15"
"ENSG00000159921.19",2043.17898741319,0.376848832152873,0.102061939413241,3.69235421469937,0.00022218771008957,0.00044548510585866,"GNE"
"ENSG00000277075.2",56.979710532382,-0.914068001575085,0.247626931461303,-3.69131094175001,0.00022310119670474,0.000447280611033506,"H2AC8"
"ENSG00000114805.18",121.786232121989,0.988199724148492,0.267733981268249,3.69097609301373,0.000223395135818167,0.00044783383783136,"PLCH1"
"ENSG00000158806.14",326.167935885685,-0.894958519412154,0.24247637764055,-3.69091013368259,0.00022345307951257,0.000447913920356597,"NPM2"
